"","gauge","yeartype","period","avg","sd","valtype"
"4090",11452500,"D","November to April",6.875,7.1800815753424,"duration_days"
"4091",11453500,"D","November to April",19.6,7.79743547584717,"duration_days"
"4092",11454000,"D","November to April",NA,NA,"duration_days"
"4093",11186000,"D","November",NA,NA,"duration_days"
"4094",11189500,"D","November",NA,NA,"duration_days"
"4095",11192500,"D","November",NA,NA,"duration_days"
"4096",11192501,"D","November",NA,NA,"duration_days"
"4097",11202001,"D","November",NA,NA,"duration_days"
"4098",11214600,"D","November",NA,NA,"duration_days"
"4099",11215000,"D","November",NA,NA,"duration_days"
"4100",11218400,"D","November",NA,NA,"duration_days"
"4101",11224500,"D","November",NA,NA,"duration_days"
"4102",11230500,"D","November",NA,NA,"duration_days"
"4103",11234760,"D","November",20,NA,"duration_days"
"4104",11237500,"D","November",NA,NA,"duration_days"
"4105",11242000,"D","November",NA,NA,"duration_days"
"4106",11246500,"D","November",NA,NA,"duration_days"
"4107",11251000,"D","November",NA,NA,"duration_days"
"4108",11261500,"D","November",NA,NA,"duration_days"
"4109",11264500,"D","November",NA,NA,"duration_days"
"4110",11266500,"D","November",NA,NA,"duration_days"
"4111",11270900,"D","November",NA,NA,"duration_days"
"4112",11274000,"D","November",NA,NA,"duration_days"
"4113",11274500,"D","November",NA,NA,"duration_days"
"4114",11274630,"D","November",NA,NA,"duration_days"
"4115",11276500,"D","November",NA,NA,"duration_days"
"4116",11277300,"D","November",NA,NA,"duration_days"
"4117",11278300,"D","November",NA,NA,"duration_days"
"4118",11290000,"D","November",NA,NA,"duration_days"
"4119",11292000,"D","November",NA,NA,"duration_days"
"4120",11292700,"D","November",NA,NA,"duration_days"
"4121",11292900,"D","November",NA,NA,"duration_days"
"4122",11294000,"D","November",4.5,0.707106781186548,"duration_days"
"4123",11294500,"D","November",NA,NA,"duration_days"
"4124",11296500,"D","November",NA,NA,"duration_days"
"4125",11298000,"D","November",NA,NA,"duration_days"
"4126",11302000,"D","November",NA,NA,"duration_days"
"4127",11303000,"D","November",NA,NA,"duration_days"
"4128",11303500,"D","November",NA,NA,"duration_days"
"4129",11314500,"D","November",NA,NA,"duration_days"
"4130",11315000,"D","November",NA,NA,"duration_days"
"4131",11316800,"D","November",NA,NA,"duration_days"
"4132",11317000,"D","November",NA,NA,"duration_days"
"4133",11318500,"D","November",NA,NA,"duration_days"
"4134",11319500,"D","November",NA,NA,"duration_days"
"4135",11323500,"D","November",NA,NA,"duration_days"
"4136",11325500,"D","November",NA,NA,"duration_days"
"4137",11335000,"D","November",NA,NA,"duration_days"
"4138",11370500,"D","November",10,NA,"duration_days"
"4139",11372000,"D","November",1.2,0.447213595499958,"duration_days"
"4140",11374000,"D","November",3.25,1.89296944860009,"duration_days"
"4141",11376000,"D","November",3.25,4.5,"duration_days"
"4142",11376550,"D","November",1.5,1,"duration_days"
"4143",11377100,"D","November",4,4.24264068711928,"duration_days"
"4144",11379500,"D","November",2.75,1.5,"duration_days"
"4145",11381500,"D","November",1.5,0.577350269189626,"duration_days"
"4146",11383500,"D","November",2,1.73205080756888,"duration_days"
"4147",11389500,"D","November",6.5,7.77817459305202,"duration_days"
"4148",11390000,"D","November",1.33333333333333,0.577350269189626,"duration_days"
"4149",11390500,"D","November",6.5,7.77817459305202,"duration_days"
"4150",11395030,"D","November",5,0,"duration_days"
"4151",11395200,"D","November",2.33333333333333,2.3094010767585,"duration_days"
"4152",11396000,"D","November",NA,NA,"duration_days"
"4153",11396200,"D","November",1,0,"duration_days"
"4154",11399500,"D","November",NA,NA,"duration_days"
"4155",11400500,"D","November",NA,NA,"duration_days"
"4156",11402000,"D","November",1,0,"duration_days"
"4157",11404500,"D","November",1,0,"duration_days"
"4158",11407000,"D","November",NA,NA,"duration_days"
"4159",11413000,"D","November",1,0,"duration_days"
"4160",11416500,"D","November",1,NA,"duration_days"
"4161",11417500,"D","November",1,0,"duration_days"
"4162",11418500,"D","November",2.33333333333333,2.3094010767585,"duration_days"
"4163",11421000,"D","November",1,0,"duration_days"
"4164",11424000,"D","November",2,NA,"duration_days"
"4165",11425500,"D","November",NA,NA,"duration_days"
"4166",11427000,"D","November",1,0,"duration_days"
"4167",11427500,"D","November",NA,NA,"duration_days"
"4168",11427700,"D","November",2,0,"duration_days"
"4169",11429500,"D","November",2,1,"duration_days"
"4170",11430000,"D","November",1.66666666666667,1.15470053837925,"duration_days"
"4171",11433300,"D","November",1,0,"duration_days"
"4172",11436000,"D","November",NA,NA,"duration_days"
"4173",11439500,"D","November",1,NA,"duration_days"
"4174",11439501,"D","November",NA,NA,"duration_days"
"4175",11441500,"D","November",14,NA,"duration_days"
"4176",11441900,"D","November",NA,NA,"duration_days"
"4177",11443500,"D","November",NA,NA,"duration_days"
"4178",11444500,"D","November",NA,NA,"duration_days"
"4179",11446500,"D","November",NA,NA,"duration_days"
"4180",11447650,"D","November",NA,NA,"duration_days"
"4181",11449500,"D","November",2.75,1.70782512765993,"duration_days"
"4182",11451000,"D","November",NA,NA,"duration_days"
"4183",11452500,"D","November",1,0,"duration_days"
"4184",11453500,"D","November",2.5,0.707106781186548,"duration_days"
"4185",11454000,"D","November",NA,NA,"duration_days"
"4186",11186000,"W","April",7.875,9.35700654208233,"duration_days"
"4187",11189500,"W","April",29.5,1.22474487139159,"duration_days"
"4188",11192500,"W","April",10.25,10.5,"duration_days"
"4189",11192501,"W","April",10.25,10.5,"duration_days"
"4190",11202001,"W","April",16,10.636863125135,"duration_days"
"4191",11214600,"W","April",NA,NA,"duration_days"
"4192",11215000,"W","April",NA,NA,"duration_days"
"4193",11218400,"W","April",15.75,9.4226171675238,"duration_days"
"4194",11224500,"W","April",23.625,9.36463712972524,"duration_days"
"4195",11230500,"W","April",1.5,0.707106781186548,"duration_days"
"4196",11234760,"W","April",15.25,14.7507061977837,"duration_days"
"4197",11237500,"W","April",13.375,7.13016729917929,"duration_days"
"4198",11242000,"W","April",11.5,8.06845710157772,"duration_days"
"4199",11246500,"W","April",23.4285714285714,8.32380407540412,"duration_days"
"4200",11251000,"W","April",28,2.82842712474619,"duration_days"
"4201",11261500,"W","April",30,0,"duration_days"
"4202",11264500,"W","April",4.28571428571429,2.36038737740833,"duration_days"
"4203",11266500,"W","April",7,2.70801280154532,"duration_days"
"4204",11270900,"W","April",24.4,6.65582451691749,"duration_days"
"4205",11274000,"W","April",24.2,12.4177292610203,"duration_days"
"4206",11274500,"W","April",17.375,10.5280238275892,"duration_days"
"4207",11274630,"W","April",21.875,11.4945639325726,"duration_days"
"4208",11276500,"W","April",6,NA,"duration_days"
"4209",11277300,"W","April",6,NA,"duration_days"
"4210",11278300,"W","April",17.5,12.3895116933639,"duration_days"
"4211",11290000,"W","April",25.5,10.5403984744411,"duration_days"
"4212",11292000,"W","April",3.5,3.53553390593274,"duration_days"
"4213",11292700,"W","April",7.66666666666667,5.24086506854228,"duration_days"
"4214",11292900,"W","April",4,2.64575131106459,"duration_days"
"4215",11294000,"W","April",11,7.16472842006823,"duration_days"
"4216",11294500,"W","April",12.25,10.6066017177982,"duration_days"
"4217",11296500,"W","April",3.4,1.67332005306815,"duration_days"
"4218",11298000,"W","April",12.75,11.4418821295566,"duration_days"
"4219",11302000,"W","April",26,3.60555127546399,"duration_days"
"4220",11303000,"W","April",23,9.89949493661167,"duration_days"
"4221",11303500,"W","April",25.6,9.83869910099907,"duration_days"
"4222",11314500,"W","April",13,9.30053761886914,"duration_days"
"4223",11315000,"W","April",7,3.4226138716317,"duration_days"
"4224",11316800,"W","April",25,7.59385716659634,"duration_days"
"4225",11317000,"W","April",24.5714285714286,8.03859736639718,"duration_days"
"4226",11318500,"W","April",23.4285714285714,8.82906455704006,"duration_days"
"4227",11319500,"W","April",14.25,12.5896783120142,"duration_days"
"4228",11323500,"W","April",29,1.73205080756888,"duration_days"
"4229",11325500,"W","April",20,14.7986485869487,"duration_days"
"4230",11335000,"W","April",22.2857142857143,10.0947888489439,"duration_days"
"4231",11370500,"W","April",15.625,8.05228450281569,"duration_days"
"4232",11372000,"W","April",5.83333333333333,4.70814896394185,"duration_days"
"4233",11374000,"W","April",7.16666666666667,7.45694713713733,"duration_days"
"4234",11376000,"W","April",14.7,8.73117021557439,"duration_days"
"4235",11376550,"W","April",15.0909090909091,11.3000402251899,"duration_days"
"4236",11377100,"W","April",16.4285714285714,7.63450812336422,"duration_days"
"4237",11379500,"W","April",16.4444444444444,7.98609903380729,"duration_days"
"4238",11381500,"W","April",11.6363636363636,9.21165269940989,"duration_days"
"4239",11383500,"W","April",17.5454545454545,9.30981886358308,"duration_days"
"4240",11389500,"W","April",15.8888888888889,10.0305090155541,"duration_days"
"4241",11390000,"W","April",17.3,10.0448992030781,"duration_days"
"4242",11390500,"W","April",16.4444444444444,9.42219601673505,"duration_days"
"4243",11395030,"W","April",10.5,7.21110255092798,"duration_days"
"4244",11395200,"W","April",5.5,5.26566925729985,"duration_days"
"4245",11396000,"W","April",16.7142857142857,12.0237859500005,"duration_days"
"4246",11396200,"W","April",18.5555555555556,11.5120709595527,"duration_days"
"4247",11399500,"W","April",NA,NA,"duration_days"
"4248",11400500,"W","April",1,NA,"duration_days"
"4249",11402000,"W","April",18,8.50881895447306,"duration_days"
"4250",11404500,"W","April",13.9090909090909,9.40696067233775,"duration_days"
"4251",11407000,"W","April",5,2.16024689946929,"duration_days"
"4252",11413000,"W","April",13.1818181818182,8.10947818072386,"duration_days"
"4253",11416500,"W","April",20.7777777777778,9.14846678107564,"duration_days"
"4254",11417500,"W","April",13.6,10.319345371141,"duration_days"
"4255",11418500,"W","April",16.6666666666667,8.36660026534076,"duration_days"
"4256",11421000,"W","April",15.5555555555556,9.5277372853043,"duration_days"
"4257",11424000,"W","April",21.3636363636364,10.7356669776286,"duration_days"
"4258",11425500,"W","April",17.5555555555556,10.3454230352257,"duration_days"
"4259",11427000,"W","April",13.4166666666667,10.2021239618686,"duration_days"
"4260",11427500,"W","April",8.66666666666667,10.0166528008778,"duration_days"
"4261",11427700,"W","April",10.8,5.09465951321141,"duration_days"
"4262",11429500,"W","April",6,6.37704215656966,"duration_days"
"4263",11430000,"W","April",13.7272727272727,10.9917324302487,"duration_days"
"4264",11433300,"W","April",19.5454545454545,11.8689817285531,"duration_days"
"4265",11436000,"W","April",8.81818181818182,5.09545251804355,"duration_days"
"4266",11439500,"W","April",13.0909090909091,5.94061521148349,"duration_days"
"4267",11439501,"W","April",12.2727272727273,6.34178065043106,"duration_days"
"4268",11441500,"W","April",9,12.1655250605964,"duration_days"
"4269",11441900,"W","April",19.8888888888889,10.6000524107719,"duration_days"
"4270",11443500,"W","April",6.4,5.85662018573853,"duration_days"
"4271",11444500,"W","April",18.8181818181818,9.9279220566862,"duration_days"
"4272",11446500,"W","April",19.2857142857143,12.3654665057474,"duration_days"
"4273",11447650,"W","April",18.3333333333333,10.295630140987,"duration_days"
"4274",11449500,"W","April",10.4444444444444,8.11035004039763,"duration_days"
"4275",11451000,"W","April",16.5833333333333,10.4050541332158,"duration_days"
"4276",11452500,"W","April",16.4166666666667,10.4747170353044,"duration_days"
"4277",11453500,"W","April",10,9.2736184954957,"duration_days"
"4278",11454000,"W","April",22.2,9.90847000186092,"duration_days"
"4279",11186000,"W","December",2,0,"duration_days"
"4280",11189500,"W","December",4.5,3.53553390593274,"duration_days"
"4281",11192500,"W","December",4,4.24264068711928,"duration_days"
"4282",11192501,"W","December",7,NA,"duration_days"
"4283",11202001,"W","December",6.33333333333333,4.04145188432738,"duration_days"
"4284",11214600,"W","December",NA,NA,"duration_days"
"4285",11215000,"W","December",NA,NA,"duration_days"
"4286",11218400,"W","December",3.25,2.87228132326901,"duration_days"
"4287",11224500,"W","December",4.5,3.14642654451045,"duration_days"
"4288",11230500,"W","December",NA,NA,"duration_days"
"4289",11234760,"W","December",NA,NA,"duration_days"
"4290",11237500,"W","December",1,NA,"duration_days"
"4291",11242000,"W","December",2.5,2.12132034355964,"duration_days"
"4292",11246500,"W","December",7,6.48074069840786,"duration_days"
"4293",11251000,"W","December",3.5,0.707106781186548,"duration_days"
"4294",11261500,"W","December",1,NA,"duration_days"
"4295",11264500,"W","December",1,NA,"duration_days"
"4296",11266500,"W","December",1,NA,"duration_days"
"4297",11270900,"W","December",4.5,4.94974746830583,"duration_days"
"4298",11274000,"W","December",9,NA,"duration_days"
"4299",11274500,"W","December",5.2,8.31865373723417,"duration_days"
"4300",11274630,"W","December",3.71428571428571,3.86066858261129,"duration_days"
"4301",11276500,"W","December",3,NA,"duration_days"
"4302",11277300,"W","December",7.5,2.12132034355964,"duration_days"
"4303",11278300,"W","December",9.66666666666667,3.21455025366432,"duration_days"
"4304",11290000,"W","December",17.3333333333333,12.4230967690561,"duration_days"
"4305",11292000,"W","December",NA,NA,"duration_days"
"4306",11292700,"W","December",4,1,"duration_days"
"4307",11292900,"W","December",NA,NA,"duration_days"
"4308",11294000,"W","December",5.66666666666667,1.15470053837925,"duration_days"
"4309",11294500,"W","December",4.66666666666667,1.52752523165195,"duration_days"
"4310",11296500,"W","December",1,NA,"duration_days"
"4311",11298000,"W","December",2,1,"duration_days"
"4312",11302000,"W","December",17.5,13.4350288425444,"duration_days"
"4313",11303000,"W","December",15,14.142135623731,"duration_days"
"4314",11303500,"W","December",10.5,12.0208152801713,"duration_days"
"4315",11314500,"W","December",16,NA,"duration_days"
"4316",11315000,"W","December",4.25,2.98607881119482,"duration_days"
"4317",11316800,"W","December",11.6666666666667,4.04145188432738,"duration_days"
"4318",11317000,"W","December",8.75,6.13052471924984,"duration_days"
"4319",11318500,"W","December",9.75,7.08872343937891,"duration_days"
"4320",11319500,"W","December",9.66666666666667,3.51188458428425,"duration_days"
"4321",11323500,"W","December",16,2.82842712474619,"duration_days"
"4322",11325500,"W","December",18,2.82842712474619,"duration_days"
"4323",11335000,"W","December",10.5,6.85565460040104,"duration_days"
"4324",11370500,"W","December",19,10.0374299499424,"duration_days"
"4325",11372000,"W","December",5,3.16227766016838,"duration_days"
"4326",11374000,"W","December",10.3571428571429,6.97916837515697,"duration_days"
"4327",11376000,"W","December",10.3333333333333,7.60781097811899,"duration_days"
"4328",11376550,"W","December",9.08333333333333,6.72117864843975,"duration_days"
"4329",11377100,"W","December",17.1,9.42160637400367,"duration_days"
"4330",11379500,"W","December",7.75,6.16625715265973,"duration_days"
"4331",11381500,"W","December",8.61538461538461,5.88130458229665,"duration_days"
"4332",11383500,"W","December",9.25,6.18098256384415,"duration_days"
"4333",11389500,"W","December",16.1666666666667,10.4779711198246,"duration_days"
"4334",11390000,"W","December",9.81818181818182,5.91300569622898,"duration_days"
"4335",11390500,"W","December",17.4545454545455,10.3669053855395,"duration_days"
"4336",11395030,"W","December",13.1666666666667,12.6240511194571,"duration_days"
"4337",11395200,"W","December",5.55555555555556,4.63980363569168,"duration_days"
"4338",11396000,"W","December",13,7.3824115301167,"duration_days"
"4339",11396200,"W","December",9.33333333333333,9.86154146165801,"duration_days"
"4340",11399500,"W","December",NA,NA,"duration_days"
"4341",11400500,"W","December",1,0,"duration_days"
"4342",11402000,"W","December",7.72727272727273,5.56939689896328,"duration_days"
"4343",11404500,"W","December",6.22222222222222,4.17665469538056,"duration_days"
"4344",11407000,"W","December",5.6,3.04959013639538,"duration_days"
"4345",11413000,"W","December",8.22222222222222,5.58519869337201,"duration_days"
"4346",11416500,"W","December",10.4,4.97995983919549,"duration_days"
"4347",11417500,"W","December",7.16666666666667,5.35695526367074,"duration_days"
"4348",11418500,"W","December",7.21428571428571,6.06602862643289,"duration_days"
"4349",11421000,"W","December",9,4.37525509460387,"duration_days"
"4350",11424000,"W","December",16.75,7.04576874037583,"duration_days"
"4351",11425500,"W","December",19.5555555555556,8.14111649454654,"duration_days"
"4352",11427000,"W","December",8.08333333333333,6.17116952719121,"duration_days"
"4353",11427500,"W","December",1.66666666666667,1.15470053837925,"duration_days"
"4354",11427700,"W","December",7,5.3851648071345,"duration_days"
"4355",11429500,"W","December",5.33333333333333,6.42261628933256,"duration_days"
"4356",11430000,"W","December",7.41666666666667,5.59964825735158,"duration_days"
"4357",11433300,"W","December",10.8,8.66410218468519,"duration_days"
"4358",11436000,"W","December",3.33333333333333,2.51661147842358,"duration_days"
"4359",11439500,"W","December",3.71428571428571,2.62769136406122,"duration_days"
"4360",11439501,"W","December",3.57142857142857,2.37045304088641,"duration_days"
"4361",11441500,"W","December",7.2,4.32434966208793,"duration_days"
"4362",11441900,"W","December",8.28571428571429,7.11135912265922,"duration_days"
"4363",11443500,"W","December",2.71428571428571,2.1380899352994,"duration_days"
"4364",11444500,"W","December",7,4.78091443733757,"duration_days"
"4365",11446500,"W","December",14.4285714285714,8.32380407540412,"duration_days"
"4366",11447650,"W","December",19.2222222222222,7.5129517797231,"duration_days"
"4367",11449500,"W","December",11,7.50555349946513,"duration_days"
"4368",11451000,"W","December",10.625,9.57582521621132,"duration_days"
"4369",11452500,"W","December",11.1111111111111,9.63644701698251,"duration_days"
"4370",11453500,"W","December",11.6666666666667,7.81451640644939,"duration_days"
"4371",11454000,"W","December",17,NA,"duration_days"
"4372",11186000,"W","February",1,NA,"duration_days"
"4373",11189500,"W","February",3.75,2.21735578260835,"duration_days"
"4374",11192500,"W","February",9.5,12.0208152801713,"duration_days"
"4375",11192501,"W","February",9.5,12.0208152801713,"duration_days"
"4376",11202001,"W","February",6.75,4.57347424467075,"duration_days"
"4377",11214600,"W","February",NA,NA,"duration_days"
"4378",11215000,"W","February",NA,NA,"duration_days"
"4379",11218400,"W","February",3,2.3094010767585,"duration_days"
"4380",11224500,"W","February",18.375,9.57582521621132,"duration_days"
"4381",11230500,"W","February",NA,NA,"duration_days"
"4382",11234760,"W","February",3.5,3.53553390593274,"duration_days"
"4383",11237500,"W","February",1,0,"duration_days"
"4384",11242000,"W","February",3,2.73861278752583,"duration_days"
"4385",11246500,"W","February",12,8.71779788708135,"duration_days"
"4386",11251000,"W","February",14,13,"duration_days"
"4387",11261500,"W","February",1,NA,"duration_days"
"4388",11264500,"W","February",NA,NA,"duration_days"
"4389",11266500,"W","February",1,0,"duration_days"
"4390",11270900,"W","February",24.5,5.19615242270663,"duration_days"
"4391",11274000,"W","February",14.75,13.6228973912796,"duration_days"
"4392",11274500,"W","February",17.75,10.2364893535682,"duration_days"
"4393",11274630,"W","February",18.25,9.79431321883119,"duration_days"
"4394",11276500,"W","February",NA,NA,"duration_days"
"4395",11277300,"W","February",NA,NA,"duration_days"
"4396",11278300,"W","February",4.75,4.11298755975102,"duration_days"
"4397",11290000,"W","February",19.3333333333333,10.9483636524673,"duration_days"
"4398",11292000,"W","February",NA,NA,"duration_days"
"4399",11292700,"W","February",3.5,2.12132034355964,"duration_days"
"4400",11292900,"W","February",1,NA,"duration_days"
"4401",11294000,"W","February",7.875,8.37406711222211,"duration_days"
"4402",11294500,"W","February",8,10.1324561023804,"duration_days"
"4403",11296500,"W","February",1,NA,"duration_days"
"4404",11298000,"W","February",3,2,"duration_days"
"4405",11302000,"W","February",16.25,13.4008706184835,"duration_days"
"4406",11303000,"W","February",20.6666666666667,11.0151410945722,"duration_days"
"4407",11303500,"W","February",18.25,10.2102889283311,"duration_days"
"4408",11314500,"W","February",NA,NA,"duration_days"
"4409",11315000,"W","February",4,0,"duration_days"
"4410",11316800,"W","February",10.8571428571429,7.64697263472222,"duration_days"
"4411",11317000,"W","February",11.7142857142857,7.43223352957207,"duration_days"
"4412",11318500,"W","February",11.375,8.97516414493749,"duration_days"
"4413",11319500,"W","February",6,5.09901951359278,"duration_days"
"4414",11323500,"W","February",22,7.93725393319377,"duration_days"
"4415",11325500,"W","February",18.3333333333333,14.2243921955679,"duration_days"
"4416",11335000,"W","February",12,7.28991475552747,"duration_days"
"4417",11370500,"W","February",15.5833333333333,7.15361743625157,"duration_days"
"4418",11372000,"W","February",10.6666666666667,9.8488578017961,"duration_days"
"4419",11374000,"W","February",12.0769230769231,8.56797854865758,"duration_days"
"4420",11376000,"W","February",15,9.42916172886492,"duration_days"
"4421",11376550,"W","February",12.9166666666667,8.58601752675226,"duration_days"
"4422",11377100,"W","February",16.25,7.629190353802,"duration_days"
"4423",11379500,"W","February",14.0909090909091,9.34296040294023,"duration_days"
"4424",11381500,"W","February",10.8333333333333,7.52973901918052,"duration_days"
"4425",11383500,"W","February",12.6153846153846,8.89324145572038,"duration_days"
"4426",11389500,"W","February",18.9166666666667,6.74817596005608,"duration_days"
"4427",11390000,"W","February",13.0769230769231,8.87375849026723,"duration_days"
"4428",11390500,"W","February",19.1666666666667,6.64466064983872,"duration_days"
"4429",11395030,"W","February",7.55555555555556,5.2704627669473,"duration_days"
"4430",11395200,"W","February",7.3,8.73117021557439,"duration_days"
"4431",11396000,"W","February",14.6666666666667,9.79795897113271,"duration_days"
"4432",11396200,"W","February",18.75,10.2080627669772,"duration_days"
"4433",11399500,"W","February",27,NA,"duration_days"
"4434",11400500,"W","February",3,NA,"duration_days"
"4435",11402000,"W","February",11.5,7.59784658487342,"duration_days"
"4436",11404500,"W","February",7.7,5.31350480693613,"duration_days"
"4437",11407000,"W","February",7.42857142857143,4.1173269183271,"duration_days"
"4438",11413000,"W","February",7.9,5.78215646046813,"duration_days"
"4439",11416500,"W","February",12,8.28653526310404,"duration_days"
"4440",11417500,"W","February",9.5,6.288517674735,"duration_days"
"4441",11418500,"W","February",14.2307692307692,8.60381549230578,"duration_days"
"4442",11421000,"W","February",13,9.05538513813742,"duration_days"
"4443",11424000,"W","February",16.6153846153846,8.47091555006956,"duration_days"
"4444",11425500,"W","February",18.7272727272727,6.95831745597898,"duration_days"
"4445",11427000,"W","February",11.1818181818182,7.34599457960843,"duration_days"
"4446",11427500,"W","February",12.5,0.707106781186548,"duration_days"
"4447",11427700,"W","February",8.16666666666667,6.431692364119,"duration_days"
"4448",11429500,"W","February",4.6,3.64691650576209,"duration_days"
"4449",11430000,"W","February",8.8,5.6134758493389,"duration_days"
"4450",11433300,"W","February",15.5,7.13753770178795,"duration_days"
"4451",11436000,"W","February",4,2.16024689946929,"duration_days"
"4452",11439500,"W","February",8,5.71547606649408,"duration_days"
"4453",11439501,"W","February",7.75,5.90903263374528,"duration_days"
"4454",11441500,"W","February",17,5.65685424949238,"duration_days"
"4455",11441900,"W","February",12,8.94427190999916,"duration_days"
"4456",11443500,"W","February",3.28571428571429,2.21466970556828,"duration_days"
"4457",11444500,"W","February",11,7.03957069398096,"duration_days"
"4458",11446500,"W","February",14.9,8.1574778237176,"duration_days"
"4459",11447650,"W","February",18.7272727272727,6.82775086087518,"duration_days"
"4460",11449500,"W","February",12.6923076923077,9.53401467889765,"duration_days"
"4461",11451000,"W","February",17.1818181818182,8.51842921926551,"duration_days"
"4462",11452500,"W","February",15.6923076923077,9.56891334290903,"duration_days"
"4463",11453500,"W","February",12.2,7.94984276574072,"duration_days"
"4464",11454000,"W","February",14.7777777777778,8.67147302621904,"duration_days"
"4465",11186000,"W","Hydrologic Year",81.875,21.0199734946143,"duration_days"
"4466",11189500,"W","Hydrologic Year",102.833333333333,21.7201902999644,"duration_days"
"4467",11192500,"W","Hydrologic Year",87.375,40.9038506744781,"duration_days"
"4468",11192501,"W","Hydrologic Year",92.75,39.9776723398735,"duration_days"
"4469",11202001,"W","Hydrologic Year",85.5,23.2009852007563,"duration_days"
"4470",11214600,"W","Hydrologic Year",16,NA,"duration_days"
"4471",11215000,"W","Hydrologic Year",33,NA,"duration_days"
"4472",11218400,"W","Hydrologic Year",92.375,39.1697313897205,"duration_days"
"4473",11224500,"W","Hydrologic Year",111.25,42.9476425429848,"duration_days"
"4474",11230500,"W","Hydrologic Year",64.875,12.0763937379619,"duration_days"
"4475",11234760,"W","Hydrologic Year",90.5,38.6079192468518,"duration_days"
"4476",11237500,"W","Hydrologic Year",72.875,13.6636901520573,"duration_days"
"4477",11242000,"W","Hydrologic Year",91,31.0621496818418,"duration_days"
"4478",11246500,"W","Hydrologic Year",102.75,28.5494558366955,"duration_days"
"4479",11251000,"W","Hydrologic Year",60,42.9551260869161,"duration_days"
"4480",11261500,"W","Hydrologic Year",74.3333333333333,35.85154575933,"duration_days"
"4481",11264500,"W","Hydrologic Year",66.75,13.4137456151729,"duration_days"
"4482",11266500,"W","Hydrologic Year",71,14.2026154532989,"duration_days"
"4483",11270900,"W","Hydrologic Year",101.857142857143,37.8700786524514,"duration_days"
"4484",11274000,"W","Hydrologic Year",83.1428571428571,48.8515730604061,"duration_days"
"4485",11274500,"W","Hydrologic Year",83.5,23.0713180006196,"duration_days"
"4486",11274630,"W","Hydrologic Year",94.5,31.2866927439949,"duration_days"
"4487",11276500,"W","Hydrologic Year",52,14.16232426445,"duration_days"
"4488",11277300,"W","Hydrologic Year",37.5714285714286,22.8462771792776,"duration_days"
"4489",11278300,"W","Hydrologic Year",85,34.3317151722233,"duration_days"
"4490",11290000,"W","Hydrologic Year",127.285714285714,31.8523378823506,"duration_days"
"4491",11292000,"W","Hydrologic Year",63.5,12.2357789173508,"duration_days"
"4492",11292700,"W","Hydrologic Year",78.375,21.9410736812425,"duration_days"
"4493",11292900,"W","Hydrologic Year",57.125,18.3881755484333,"duration_days"
"4494",11294000,"W","Hydrologic Year",96.75,32.2346308893313,"duration_days"
"4495",11294500,"W","Hydrologic Year",65.5,36.7423461417477,"duration_days"
"4496",11296500,"W","Hydrologic Year",60.75,12.1860576069539,"duration_days"
"4497",11298000,"W","Hydrologic Year",71.25,22.7768679647952,"duration_days"
"4498",11302000,"W","Hydrologic Year",77.1428571428571,63.0302270645563,"duration_days"
"4499",11303000,"W","Hydrologic Year",48.7142857142857,45.8865059529643,"duration_days"
"4500",11303500,"W","Hydrologic Year",96.7142857142857,47.6365206038192,"duration_days"
"4501",11314500,"W","Hydrologic Year",77.75,31.4085975490788,"duration_days"
"4502",11315000,"W","Hydrologic Year",59.875,11.4072345465498,"duration_days"
"4503",11316800,"W","Hydrologic Year",88.25,31.5492811781369,"duration_days"
"4504",11317000,"W","Hydrologic Year",89.625,30.6498077365212,"duration_days"
"4505",11318500,"W","Hydrologic Year",84.75,26.0205962378157,"duration_days"
"4506",11319500,"W","Hydrologic Year",94.5,33.0194747730141,"duration_days"
"4507",11323500,"W","Hydrologic Year",82.4285714285714,36.8368345674867,"duration_days"
"4508",11325500,"W","Hydrologic Year",107.4,48.4592612407577,"duration_days"
"4509",11335000,"W","Hydrologic Year",89.375,32.7978113381279,"duration_days"
"4510",11370500,"W","Hydrologic Year",94.8571428571429,39.8861015756253,"duration_days"
"4511",11372000,"W","Hydrologic Year",28.1428571428571,21.0707859838693,"duration_days"
"4512",11374000,"W","Hydrologic Year",61.1428571428571,28.0627240929401,"duration_days"
"4513",11376000,"W","Hydrologic Year",68.6428571428571,30.0169366111281,"duration_days"
"4514",11376550,"W","Hydrologic Year",85.4615384615385,44.0371346793729,"duration_days"
"4515",11377100,"W","Hydrologic Year",74.6428571428571,32.7099306089078,"duration_days"
"4516",11379500,"W","Hydrologic Year",64.0714285714286,35.635902997084,"duration_days"
"4517",11381500,"W","Hydrologic Year",77.3571428571429,38.1809601016752,"duration_days"
"4518",11383500,"W","Hydrologic Year",79.5,33.5370059670026,"duration_days"
"4519",11389500,"W","Hydrologic Year",86.0714285714286,35.7931327442619,"duration_days"
"4520",11390000,"W","Hydrologic Year",76.3571428571429,36.0247930498666,"duration_days"
"4521",11390500,"W","Hydrologic Year",85.4285714285714,35.4351287799036,"duration_days"
"4522",11395030,"W","Hydrologic Year",70.7857142857143,41.5788011286605,"duration_days"
"4523",11395200,"W","Hydrologic Year",79.9285714285714,45.5335282819397,"duration_days"
"4524",11396000,"W","Hydrologic Year",65.3333333333333,45.3858875409393,"duration_days"
"4525",11396200,"W","Hydrologic Year",86.6428571428571,57.2519494365538,"duration_days"
